;;;;CONTRATOS POR MUNICIPIOS DESGLOSADO POR SEXO, TIPO DE CONTRATO Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;
202106;Junio de 2021;8;Castilla - La Mancha;19;Guadalajara;19305;Valdepeñas de la Sierra;5;0;4;0;0;1;0;0;0;3;2
202106;Junio de 2021;8;Castilla - La Mancha;19;Guadalajara;19306;Valderrebollo;1;0;0;0;1;0;0;0;0;0;1
202106;Junio de 2021;8;Castilla - La Mancha;19;Guadalajara;19307;Valdesotos;0;0;0;0;0;0;0;0;0;0;0
202106;Junio de 2021;8;Castilla - La Mancha;19;Guadalajara;19308;Valfermoso de Tajuña;3;0;3;0;0;0;0;0;3;0;0
202106;Junio de 2021;8;Castilla - La Mancha;19;Guadalajara;19309;Valhermoso;0;0;0;0;0;0;0;0;0;0;0
202106;Junio de 2021;8;Castilla - La Mancha;19;Guadalajara;19310;Valtablado del Río;0;0;0;0;0;0;0;0;0;0;0
202106;Junio de 2021;8;Castilla - La Mancha;19;Guadalajara;19311;Valverde de los Arroyos;2;0;0;0;0;2;0;0;0;0;2
202106;Junio de 2021;8;Castilla - La Mancha;19;Guadalajara;19314;Viana de Jadraque;2;0;2;0;0;0;0;2;0;0;0
202106;Junio de 2021;8;Castilla - La Mancha;19;Guadalajara;19317;Villanueva de Alcorón;2;0;0;0;0;2;0;0;0;0;2
202106;Junio de 2021;8;Castilla - La Mancha;19;Guadalajara;19318;Villanueva de Argecilla;0;0;0;0;0;0;0;0;0;0;0
202106;Junio de 2021;8;Castilla - La Mancha;19;Guadalajara;19319;Villanueva de la Torre;65;2;43;1;0;19;0;0;1;27;37
202106;Junio de 2021;8;Castilla - La Mancha;19;Guadalajara;19321;Villares de Jadraque;0;0;0;0;0;0;0;0;0;0;0
202106;Junio de 2021;8;Castilla - La Mancha;19;Guadalajara;19322;Villaseca de Henares;0;0;0;0;0;0;0;0;0;0;0
202106;Junio de 2021;8;Castilla - La Mancha;19;Guadalajara;19323;Villaseca de Uceda;0;0;0;0;0;0;0;0;0;0;0
202106;Junio de 2021;8;Castilla - La Mancha;19;Guadalajara;19324;Villel de Mesa;0;0;0;0;0;0;0;0;0;0;0
202106;Junio de 2021;8;Castilla - La Mancha;19;Guadalajara;19325;Viñuelas;4;0;1;0;0;3;0;0;0;0;4
202106;Junio de 2021;8;Castilla - La Mancha;19;Guadalajara;19326;Yebes;43;0;13;0;1;28;1;0;0;0;43
202106;Junio de 2021;8;Castilla - La Mancha;19;Guadalajara;19327;Yebra;12;0;5;2;0;5;0;7;0;1;4
202106;Junio de 2021;8;Castilla - La Mancha;19;Guadalajara;19329;Yélamos de Abajo;0;0;0;0;0;0;0;0;0;0;0
202106;Junio de 2021;8;Castilla - La Mancha;19;Guadalajara;19330;Yélamos de Arriba;0;0;0;0;0;0;0;0;0;0;0
202106;Junio de 2021;8;Castilla - La Mancha;19;Guadalajara;19331;Yunquera de Henares;173;3;67;1;3;98;1;2;141;1;29
202106;Junio de 2021;8;Castilla - La Mancha;19;Guadalajara;19332;Yunta, La;0;0;0;0;0;0;0;0;0;0;0
202106;Junio de 2021;8;Castilla - La Mancha;19;Guadalajara;19333;Zaorejas;0;0;0;0;0;0;0;0;0;0;0
202106;Junio de 2021;8;Castilla - La Mancha;19;Guadalajara;19334;Zarzuela de Jadraque;0;0;0;0;0;0;0;0;0;0;0
202106;Junio de 2021;8;Castilla - La Mancha;19;Guadalajara;19335;Zorita de los Canes;16;0;7;1;0;8;0;0;1;4;11
202106;Junio de 2021;8;Castilla - La Mancha;19;Guadalajara;19901;Semillas;0;0;0;0;0;0;0;0;0;0;0
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45001;Ajofrín;74;2;25;0;0;47;0;0;41;4;29
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45002;Alameda de la Sagra;51;4;29;5;3;9;1;2;5;0;44
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45003;Albarreal de Tajo;15;1;9;0;0;5;0;1;5;0;9
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45004;Alcabón;8;0;2;1;1;3;1;1;1;0;6
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45005;Alcañizo;7;0;1;0;2;2;2;2;0;1;4
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45006;Alcaudete de la Jara;21;1;14;0;0;6;0;7;0;8;6
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45007;Alcolea de Tajo;20;0;14;0;0;5;1;6;0;4;10
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45008;Aldea en Cabo;1;0;1;0;0;0;0;0;0;0;1
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45009;Aldeanueva de Barbarroya;5;0;2;0;0;3;0;1;0;0;4
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45010;Aldeanueva de San Bartolomé;8;1;5;0;0;2;0;0;0;0;8
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45011;Almendral de la Cañada;6;0;2;0;0;4;0;0;0;0;6
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45012;Almonacid de Toledo;11;1;6;4;0;0;0;6;1;2;2
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45013;Almorox;22;0;8;0;0;14;0;1;0;4;17
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45014;Añover de Tajo;50;3;31;2;1;11;2;1;14;8;27
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45015;Arcicóllar;19;2;4;0;0;13;0;1;0;2;16
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45016;Argés;96;0;38;2;2;53;1;0;1;14;81
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45017;Azután;12;0;5;0;0;7;0;0;0;0;12
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45018;Barcience;19;0;16;1;0;2;0;1;8;9;1
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45019;Bargas;213;0;122;5;3;80;3;3;36;16;158
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45020;Belvís de la Jara;14;0;3;1;3;7;0;0;0;1;13
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45021;Borox;372;21;197;12;7;132;3;10;114;18;230
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45022;Buenaventura;15;1;2;1;0;11;0;1;1;0;13
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45023;Burguillos de Toledo;60;0;19;1;2;37;1;4;1;6;49
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45024;Burujón;83;0;31;0;1;51;0;1;0;0;82
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45025;Cabañas de la Sagra;36;5;23;0;0;8;0;2;7;7;20
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45026;Cabañas de Yepes;7;0;1;0;0;6;0;0;0;0;7
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45027;Cabezamesada;3;0;1;0;0;2;0;0;0;0;3
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45028;Calera y Chozas;90;0;43;7;3;37;0;5;28;6;51
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45029;Caleruela;6;0;1;0;0;5;0;0;0;0;6
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45030;Calzada de Oropesa;18;1;11;0;0;6;0;0;0;2;16
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45031;Camarena;48;1;30;0;1;15;1;0;3;17;28
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45032;Camarenilla;17;0;4;0;1;12;0;0;0;0;17
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45033;Campillo de la Jara, El;4;0;0;0;0;4;0;0;0;0;4
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45034;Camuñas;61;1;32;1;1;26;0;3;9;5;44
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45035;Cardiel de los Montes;13;0;5;0;0;8;0;0;0;0;13
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45036;Carmena;3;0;1;0;0;2;0;0;1;0;2
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45037;Carpio de Tajo, El;36;0;21;0;0;15;0;19;4;1;12
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45038;Carranque;188;3;53;5;0;126;1;0;8;4;176
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45039;Carriches;2;0;1;0;0;1;0;1;0;0;1
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45040;Casar de Escalona, El;17;0;8;0;0;9;0;2;0;3;12
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45041;Casarrubios del Monte;427;10;191;11;6;198;11;1;173;31;222
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45042;Casasbuenas;3;1;2;0;0;0;0;1;0;2;0
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45043;Castillo de Bayuela;12;0;8;0;1;3;0;1;0;1;10
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45045;Cazalegas;88;5;41;3;1;37;1;8;2;2;76
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45046;Cebolla;55;9;25;2;1;18;0;4;12;12;27
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45047;Cedillo del Condado;85;0;52;4;1;24;4;17;6;1;61
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45048;Cerralbos, Los;10;0;1;0;0;9;0;0;0;0;10
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45049;Cervera de los Montes;2;0;2;0;0;0;0;0;0;0;2
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45050;Ciruelos;15;0;10;0;0;5;0;0;0;3;12
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45051;Cobeja;24;5;12;0;0;7;0;2;6;2;14
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45052;Cobisa;20;1;8;0;0;10;1;0;0;1;19
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45053;Consuegra;323;2;156;11;3;150;1;54;10;19;240
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45054;Corral de Almaguer;186;10;80;0;4;91;1;41;24;6;115
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45055;Cuerva;25;0;12;0;0;13;0;2;0;1;22
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45056;Chozas de Canales;14;3;6;0;4;1;0;2;0;5;7
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45057;Chueca;1;0;0;0;0;1;0;0;0;0;1
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45058;Domingo Pérez;0;0;0;0;0;0;0;0;0;0;0
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45059;Dosbarrios;55;0;18;1;0;32;4;4;4;4;43
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45060;Erustes;1;0;0;0;0;1;0;0;0;0;1
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45061;Escalona;83;0;30;3;0;48;2;1;6;2;74
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45062;Escalonilla;42;1;21;3;1;15;1;2;17;3;20
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45063;Espinoso del Rey;15;0;8;0;0;7;0;1;0;0;14
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45064;Esquivias;112;4;63;3;1;40;1;2;15;19;76
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45065;Estrella, La;0;0;0;0;0;0;0;0;0;0;0
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45066;Fuensalida;200;8;96;3;4;85;4;1;60;13;126
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45067;Gálvez;23;0;13;1;0;8;1;2;1;5;15
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45068;Garciotum;18;0;6;0;1;11;0;0;0;1;17
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45069;Gerindote;35;2;12;2;0;19;0;0;0;4;31
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45070;Guadamur;46;0;20;1;1;24;0;11;8;5;22
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45071;Guardia, La;91;4;34;1;4;45;3;5;2;11;73
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45072;Herencias, Las;20;0;6;0;1;13;0;1;0;0;19
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45073;Herreruela de Oropesa;3;0;1;0;0;2;0;1;0;0;2
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45074;Hinojosa de San Vicente;3;1;1;1;0;0;0;0;0;0;3
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45075;Hontanar;3;0;1;0;0;2;0;0;0;0;3
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45076;Hormigos;3;0;1;0;0;2;0;0;0;1;2
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45077;Huecas;50;4;24;6;1;13;2;0;15;5;30
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45078;Huerta de Valdecarábanos;18;0;5;0;1;12;0;0;0;8;10
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45079;Iglesuela, La;11;1;7;0;1;2;0;0;0;1;10
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45080;Illán de Vacas;0;0;0;0;0;0;0;0;0;0;0
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45081;Illescas;2429;58;1280;35;33;985;38;0;427;240;1762
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45082;Lagartera;45;1;27;2;3;11;1;3;3;0;39
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45083;Layos;86;4;40;0;0;41;1;0;0;4;82
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45084;Lillo;43;2;24;2;0;15;0;15;0;1;27
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45085;Lominchar;21;2;12;1;0;5;1;3;13;1;4
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45086;Lucillos;13;0;8;0;0;5;0;1;1;2;9
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45087;Madridejos;222;5;94;3;6;109;5;10;31;22;159
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45088;Magán;25;3;13;1;2;6;0;3;0;4;18
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45089;Malpica de Tajo;85;3;29;2;2;49;0;27;0;4;54
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45090;Manzaneque;23;0;5;0;0;18;0;6;0;0;17
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45091;Maqueda;51;1;44;0;0;6;0;0;39;2;10
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45092;Marjaliza;6;0;4;0;0;2;0;3;0;1;2
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45093;Marrupe;0;0;0;0;0;0;0;0;0;0;0
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45094;Mascaraque;24;0;12;1;0;11;0;2;10;3;9
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45095;Mata, La;8;0;2;0;0;6;0;0;1;0;7
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45096;Mazarambroz;27;0;15;0;0;12;0;2;0;5;20
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45097;Mejorada;12;0;1;0;1;10;0;0;0;0;12
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45098;Menasalbas;48;2;26;2;0;18;0;13;5;0;30
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45099;Méntrida;45;0;15;2;1;25;2;1;5;8;31
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45100;Mesegar de Tajo;5;0;2;0;0;3;0;0;2;0;3
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45101;Miguel Esteban;258;1;147;4;18;85;3;10;21;8;219
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45102;Mocejón;42;0;19;2;0;21;0;10;6;3;23
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45103;Mohedas de la Jara;1;0;1;0;0;0;0;1;0;0;0
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45104;Montearagón;9;0;3;0;0;6;0;0;1;0;8
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45105;Montesclaros;26;0;10;0;0;16;0;0;0;3;23
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45106;Mora;158;2;87;2;2;63;2;11;10;13;124
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45107;Nambroca;86;0;30;2;3;51;0;16;5;5;60
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45108;Nava de Ricomalillo, La;13;0;10;0;0;3;0;0;0;2;11
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45109;Navahermosa;78;4;49;2;1;20;2;32;9;5;32
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45110;Navalcán;48;0;21;0;0;27;0;0;1;1;46
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45111;Navalmoralejo;1;0;1;0;0;0;0;0;0;0;1
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45112;Navalmorales, Los;37;0;22;1;3;10;1;7;10;0;20
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45113;Navalucillos, Los;50;3;24;1;2;20;0;13;1;3;33
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45114;Navamorcuende;7;0;5;0;2;0;0;2;0;3;2
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45115;Noblejas;321;4;165;7;1;142;2;1;271;9;40
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45116;Noez;3;0;0;1;0;2;0;0;1;0;2
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45117;Nombela;5;0;3;1;0;1;0;3;0;0;2
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45118;Novés;35;0;24;4;0;6;1;2;5;1;27
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45119;Numancia de la Sagra;87;7;38;7;4;29;2;0;18;4;65
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45120;Nuño Gómez;3;0;0;0;0;3;0;0;0;0;3
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45121;Ocaña;273;8;150;5;2;100;8;8;33;7;225
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45122;Olías del Rey;298;7;143;13;2;129;4;1;39;5;253
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45123;Ontígola;1122;13;549;10;18;512;20;0;35;31;1056
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45124;Orgaz;268;9;98;2;14;144;1;6;191;7;64
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45125;Oropesa;83;1;33;4;0;45;0;4;1;2;76
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45126;Otero;10;1;4;0;0;5;0;0;3;0;7
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45127;Palomeque;3;0;2;0;0;1;0;0;2;0;1
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45128;Pantoja;43;3;23;3;0;13;1;0;16;8;19
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45129;Paredes de Escalona;1;0;1;0;0;0;0;0;1;0;0
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45130;Parrillas;6;0;2;0;0;4;0;0;0;0;6
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45131;Pelahustán;6;0;4;0;0;2;0;0;0;5;1
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45132;Pepino;129;13;69;4;0;42;1;1;8;18;102
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45133;Polán;76;0;37;1;0;38;0;6;11;11;48
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45134;Portillo de Toledo;108;3;64;1;1;39;0;0;88;1;19
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45135;Puebla de Almoradiel, La;114;0;43;1;0;70;0;20;2;9;83
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45136;Puebla de Montalbán, La;141;10;65;16;9;37;4;11;38;18;74
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45137;Pueblanueva, La;46;2;22;1;1;19;1;16;2;2;26
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45138;Puente del Arzobispo, El;11;0;4;1;0;5;1;0;0;1;10
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45139;Puerto de San Vicente;0;0;0;0;0;0;0;0;0;0;0
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45140;Pulgar;50;1;37;1;0;10;1;6;28;2;14
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45141;Quero;20;1;14;3;0;2;0;9;3;0;8
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45142;Quintanar de la Orden;590;6;299;7;2;267;9;6;322;88;174
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45143;Quismondo;7;0;4;0;0;3;0;1;0;2;4
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45144;Real de San Vicente, El;18;0;11;0;0;7;0;1;1;0;16
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45145;Recas;45;1;18;2;0;22;2;5;5;1;34
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45146;Retamoso de la Jara;1;0;1;0;0;0;0;0;0;0;1
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45147;Rielves;4;0;2;1;0;1;0;1;1;0;2
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45148;Robledo del Mazo;9;0;6;0;0;3;0;0;0;0;9
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45149;Romeral, El;3;0;1;0;1;0;1;1;0;0;2
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45150;San Bartolomé de las Abiertas;8;2;2;0;1;3;0;4;0;0;4
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45151;San Martín de Montalbán;9;0;3;0;0;6;0;2;0;0;7
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45152;San Martín de Pusa;18;0;11;0;0;7;0;11;0;0;7
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45153;San Pablo de los Montes;39;2;8;0;0;29;0;2;2;0;35
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45154;San Román de los Montes;32;14;7;1;0;10;0;18;0;3;11
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45155;Santa Ana de Pusa;3;2;0;0;0;1;0;1;0;0;2
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45156;Santa Cruz de la Zarza;69;5;41;2;1;20;0;3;6;10;50
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45157;Santa Cruz del Retamar;64;1;32;2;3;24;2;4;4;5;51
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45158;Santa Olalla;32;0;18;2;0;11;1;0;1;2;29
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45159;Sartajada;1;0;1;0;0;0;0;1;0;0;0
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45160;Segurilla;10;0;4;0;0;6;0;0;3;1;6
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45161;Seseña;814;36;426;35;12;284;21;2;211;37;564
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45162;Sevilleja de la Jara;14;0;4;0;0;10;0;0;0;0;14
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45163;Sonseca;241;1;98;4;2;135;1;3;27;6;205
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45164;Sotillo de las Palomas;1;0;0;0;0;1;0;0;0;0;1
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45165;Talavera de la Reina;1898;58;819;68;37;865;51;31;287;105;1475
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45166;Tembleque;48;0;31;0;1;16;0;7;4;7;30
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45167;Toboso, El;50;0;25;1;0;24;0;11;17;1;21
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45168;Toledo;5096;123;2513;91;95;2205;69;87;844;203;3962
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45169;Torralba de Oropesa;2;0;0;0;1;1;0;0;0;0;2
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45170;Torrecilla de la Jara;4;1;2;0;1;0;0;1;0;1;2
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45171;Torre de Esteban Hambrán, La;34;0;11;2;0;21;0;0;1;1;32
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45172;Torrico;39;2;15;0;1;21;0;1;0;0;38
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45173;Torrijos;287;16;142;8;10;103;8;1;66;13;207
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45174;Totanés;49;0;37;1;0;11;0;2;43;0;4
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45175;Turleque;13;2;9;0;0;2;0;1;0;9;3
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45176;Ugena;122;5;54;2;2;59;0;2;10;6;104
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45177;Urda;115;0;50;3;0;61;1;14;6;9;86
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45179;Valdeverdeja;3;0;2;0;0;1;0;0;0;2;1
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45180;Valmojado;98;4;50;4;1;37;2;0;22;6;70
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45181;Velada;37;3;8;1;0;25;0;2;16;5;14
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45182;Ventas con Peña Aguilera, Las;19;0;7;2;0;10;0;1;8;0;10
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45183;Ventas de Retamosa, Las;53;2;23;2;1;25;0;0;4;3;46
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45184;Ventas de San Julián, Las;6;0;2;0;0;4;0;2;0;0;4
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45185;Villacañas;381;4;192;16;2;157;10;21;83;17;260
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45186;Villa de Don Fadrique, La;77;2;32;3;1;39;0;16;5;5;51
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45187;Villafranca de los Caballeros;101;3;48;2;2;44;2;27;9;10;55
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45188;Villaluenga de la Sagra;67;2;48;1;2;14;0;3;23;6;35
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45189;Villamiel de Toledo;6;0;4;0;0;2;0;1;0;1;4
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45190;Villaminaya;49;1;6;0;0;42;0;1;46;2;0
202106;Junio de 2021;8;Castilla - La Mancha;45;Toledo;45191;Villamuelas;1;0;0;0;0;1;0;0;0;0;1
