;;;;CONTRATOS POR MUNICIPIOS DESGLOSADO POR SEXO, TIPO DE CONTRATO Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;
Código mes ;mes;Código de CA;Comunidad Autónoma;Codigo Provincia;Provincia;Codigo Municipio; Municipio;Total Contratos;Contratos iniciales indefinidos hombres;Contratos iniciales temporales hombres;Contratos convertidos en indefinidos hombres;Contratos iniciales indefinidos mujeres;Contratos iniciales temporales mujeres;Contratos convertidos en indefinidos mujeres;Contratos  Agricultura;Contratos  Industria;Contratos Construcción;Contratos  Servicios
202303;Marzo de 2023;9;Cataluña;25;Lleida;25017;Alins;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25019;Almacelles;69;24;7;5;14;18;<5;8;<5;8;50
202303;Marzo de 2023;9;Cataluña;25;Lleida;25020;Almatret;<5;<5;<5;0;0;0;0;<5;0;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25021;Almenar;40;20;5;<5;7;6;<5;14;9;<5;16
202303;Marzo de 2023;9;Cataluña;25;Lleida;25022;Alòs de Balaguer;<5;0;0;0;<5;0;0;<5;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25023;Alpicat;64;31;6;<5;12;11;<5;6;<5;5;51
202303;Marzo de 2023;9;Cataluña;25;Lleida;25024;Alt Àneu;<5;<5;0;0;0;<5;0;0;0;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25025;Naut Aran;130;26;40;0;24;40;0;0;<5;<5;125
202303;Marzo de 2023;9;Cataluña;25;Lleida;25027;Anglesola;47;15;21;<5;<5;<5;<5;<5;25;0;19
202303;Marzo de 2023;9;Cataluña;25;Lleida;25029;Arbeca;39;10;17;<5;7;<5;<5;7;<5;7;23
202303;Marzo de 2023;9;Cataluña;25;Lleida;25030;Pont de Bar, El;6;0;0;0;<5;<5;<5;0;0;0;6
202303;Marzo de 2023;9;Cataluña;25;Lleida;25031;Arres;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25032;Arsèguel;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25033;Artesa de Lleida;51;25;14;<5;5;<5;<5;27;14;5;5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25034;Artesa de Segre;30;16;5;0;<5;5;0;12;5;<5;10
202303;Marzo de 2023;9;Cataluña;25;Lleida;25035;Sentiu de Sió, La;<5;<5;0;0;<5;<5;0;<5;<5;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25036;Aspa;<5;<5;<5;0;0;0;0;<5;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25037;Avellanes i Santa Linya, Les;<5;<5;<5;0;0;0;0;<5;0;<5;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25038;Aitona;175;79;44;<5;29;22;0;135;0;7;33
202303;Marzo de 2023;9;Cataluña;25;Lleida;25039;Baix Pallars;<5;0;<5;0;0;0;0;0;0;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25040;Balaguer;179;62;20;10;39;44;<5;7;20;25;127
202303;Marzo de 2023;9;Cataluña;25;Lleida;25041;Barbens;16;<5;<5;0;<5;6;<5;<5;0;0;13
202303;Marzo de 2023;9;Cataluña;25;Lleida;25042;Baronia de Rialb, La;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25043;Vall de Boí, La;37;15;5;0;6;11;0;<5;<5;0;34
202303;Marzo de 2023;9;Cataluña;25;Lleida;25044;Bassella;<5;<5;<5;0;<5;0;0;<5;0;<5;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25045;Bausen;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25046;Belianes;<5;<5;<5;<5;0;0;0;<5;<5;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25047;Bellcaire d'Urgell;11;6;<5;<5;0;<5;<5;<5;<5;<5;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25048;Bell-lloc d'Urgell;34;10;16;0;<5;<5;0;0;<5;<5;29
202303;Marzo de 2023;9;Cataluña;25;Lleida;25049;Bellmunt d'Urgell;<5;0;0;0;0;<5;0;0;0;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25050;Bellpuig;72;24;18;<5;24;5;0;<5;19;<5;46
202303;Marzo de 2023;9;Cataluña;25;Lleida;25051;Bellver de Cerdanya;28;7;<5;0;9;8;0;0;0;6;22
202303;Marzo de 2023;9;Cataluña;25;Lleida;25052;Bellvís;25;18;<5;<5;<5;<5;<5;13;7;<5;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25053;Benavent de Segrià;14;9;<5;0;0;<5;0;9;<5;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25055;Biosca;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25056;Bovera;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25057;Bòrdes, Es;<5;0;0;0;0;<5;0;0;0;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25058;Borges Blanques, Les;110;29;36;<5;9;25;8;5;26;7;72
202303;Marzo de 2023;9;Cataluña;25;Lleida;25059;Bossòst;9;<5;<5;0;<5;0;<5;0;<5;<5;5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25060;Cabanabona;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25061;Cabó;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25062;Camarasa;22;<5;11;0;6;<5;0;<5;0;<5;19
202303;Marzo de 2023;9;Cataluña;25;Lleida;25063;Canejan;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25064;Castellar de la Ribera;5;<5;0;0;<5;0;0;<5;0;<5;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25067;Castelldans;16;<5;11;<5;<5;<5;0;12;0;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25068;Castellnou de Seana;17;<5;5;<5;<5;<5;0;10;<5;0;5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25069;Castelló de Farfanya;8;7;<5;0;0;0;0;5;0;<5;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25070;Castellserà;15;9;<5;0;<5;<5;0;<5;<5;<5;7
202303;Marzo de 2023;9;Cataluña;25;Lleida;25071;Cava;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25072;Cervera;147;33;39;5;19;43;8;5;57;<5;81
202303;Marzo de 2023;9;Cataluña;25;Lleida;25073;Cervià de les Garrigues;8;5;0;0;<5;<5;0;<5;0;<5;5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25074;Ciutadilla;<5;<5;<5;<5;<5;0;0;0;0;<5;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25075;Clariana de Cardener;27;5;11;0;11;0;0;0;0;0;27
202303;Marzo de 2023;9;Cataluña;25;Lleida;25076;Cogul, El;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25077;Coll de Nargó;5;<5;<5;0;<5;<5;0;<5;0;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25078;Corbins;18;12;<5;0;<5;<5;<5;<5;<5;<5;8
202303;Marzo de 2023;9;Cataluña;25;Lleida;25079;Cubells;<5;<5;0;0;0;<5;0;0;0;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25081;Espluga Calba, L';<5;<5;0;0;<5;0;0;0;<5;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25082;Espot;12;<5;<5;0;<5;<5;0;<5;0;0;11
202303;Marzo de 2023;9;Cataluña;25;Lleida;25085;Estaràs;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25086;Esterri d'Àneu;10;<5;<5;0;<5;<5;0;0;0;<5;7
202303;Marzo de 2023;9;Cataluña;25;Lleida;25087;Esterri de Cardós;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25088;Estamariu;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25089;Farrera;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25092;Floresta, La;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25093;Fondarella;49;13;7;0;6;22;<5;<5;26;7;15
202303;Marzo de 2023;9;Cataluña;25;Lleida;25094;Foradada;<5;<5;<5;0;0;0;0;<5;0;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25096;Fuliola, La;14;<5;<5;0;5;<5;<5;<5;<5;0;7
202303;Marzo de 2023;9;Cataluña;25;Lleida;25097;Fulleda;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25098;Gavet de la Conca;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25099;Golmés;44;21;9;<5;6;5;<5;5;8;<5;28
202303;Marzo de 2023;9;Cataluña;25;Lleida;25100;Gósol;<5;<5;0;0;0;<5;0;0;0;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25101;Granadella, La;9;0;<5;<5;0;7;0;<5;0;0;8
202303;Marzo de 2023;9;Cataluña;25;Lleida;25102;Granja d'Escarp, La;26;11;<5;0;10;<5;0;10;<5;0;15
202303;Marzo de 2023;9;Cataluña;25;Lleida;25103;Granyanella;67;6;41;0;<5;16;0;0;60;0;7
202303;Marzo de 2023;9;Cataluña;25;Lleida;25104;Granyena de Segarra;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25105;Granyena de les Garrigues;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25109;Guimerà;<5;<5;0;0;0;0;0;0;0;<5;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25110;Guissona;104;21;31;<5;15;34;0;0;5;<5;97
202303;Marzo de 2023;9;Cataluña;25;Lleida;25111;Guixers;8;<5;<5;0;0;<5;0;0;6;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25112;Ivars de Noguera;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25113;Ivars d'Urgell;31;17;5;0;<5;6;<5;7;8;<5;14
202303;Marzo de 2023;9;Cataluña;25;Lleida;25114;Ivorra;<5;0;0;0;<5;0;0;<5;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25115;Isona i Conca Dellà;10;8;<5;0;<5;0;0;7;0;<5;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25118;Juncosa;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25119;Juneda;73;19;16;<5;11;22;<5;17;14;5;37
202303;Marzo de 2023;9;Cataluña;25;Lleida;25120;Lleida;3845;1035;778;103;743;1093;93;184;262;265;3134
202303;Marzo de 2023;9;Cataluña;25;Lleida;25121;Les;8;<5;0;<5;<5;<5;0;0;0;<5;7
202303;Marzo de 2023;9;Cataluña;25;Lleida;25122;Linyola;35;13;7;<5;6;5;0;<5;<5;16;13
202303;Marzo de 2023;9;Cataluña;25;Lleida;25123;Lladorre;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25124;Lladurs;<5;<5;0;0;0;0;0;0;0;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25125;Llardecans;<5;<5;<5;0;0;0;0;0;0;<5;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25126;Llavorsí;<5;<5;0;0;<5;0;0;0;0;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25127;Lles de Cerdanya;7;0;<5;0;<5;<5;0;0;0;0;7
202303;Marzo de 2023;9;Cataluña;25;Lleida;25128;Llimiana;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25129;Llobera;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25130;Maldà;5;<5;<5;0;0;<5;0;<5;0;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25131;Massalcoreig;29;9;16;0;0;<5;0;12;16;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25132;Massoteres;<5;0;0;<5;0;0;0;<5;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25133;Maials;15;<5;6;<5;<5;<5;0;<5;7;<5;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25134;Menàrguens;<5;<5;0;0;0;<5;0;0;<5;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25135;Miralcamp;62;13;29;<5;5;14;0;8;32;<5;18
202303;Marzo de 2023;9;Cataluña;25;Lleida;25136;Molsosa, La;<5;0;<5;0;0;0;0;<5;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25137;Mollerussa;336;74;119;5;74;60;<5;<5;130;14;190
202303;Marzo de 2023;9;Cataluña;25;Lleida;25138;Montgai;6;<5;<5;0;0;<5;0;<5;<5;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25139;Montellà i Martinet;<5;<5;0;0;0;0;0;0;0;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25140;Montferrer i Castellbò;23;12;<5;<5;<5;<5;0;6;<5;0;15
202303;Marzo de 2023;9;Cataluña;25;Lleida;25141;Montoliu de Segarra;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25142;Montoliu de Lleida;18;9;<5;0;<5;<5;0;6;8;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25143;Montornès de Segarra;<5;<5;0;0;0;0;0;<5;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25145;Nalec;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25146;Navès;<5;<5;0;0;<5;<5;0;<5;<5;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25148;Odèn;<5;<5;0;0;0;0;0;<5;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25149;Oliana;52;8;12;<5;10;10;8;<5;23;<5;23
202303;Marzo de 2023;9;Cataluña;25;Lleida;25150;Oliola;<5;0;0;0;<5;0;0;0;0;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25151;Olius;14;<5;8;0;<5;<5;0;0;9;0;5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25152;Oluges, Les;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25153;Omellons, Els;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25154;Omells de na Gaia, Els;<5;<5;0;0;0;0;0;<5;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25155;Organyà;18;6;5;0;5;<5;0;0;<5;5;12
202303;Marzo de 2023;9;Cataluña;25;Lleida;25156;Os de Balaguer;22;<5;<5;0;0;15;<5;0;0;<5;21
202303;Marzo de 2023;9;Cataluña;25;Lleida;25157;Ossó de Sió;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25158;Palau d'Anglesola, El;43;16;<5;<5;19;<5;0;8;<5;<5;32
202303;Marzo de 2023;9;Cataluña;25;Lleida;25161;Conca de Dalt;<5;<5;0;0;<5;0;0;<5;0;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25163;Coma i la Pedra, La;11;6;<5;<5;<5;0;0;0;0;0;11
202303;Marzo de 2023;9;Cataluña;25;Lleida;25164;Penelles;<5;<5;<5;0;0;<5;0;0;<5;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25165;Peramola;5;<5;<5;0;<5;<5;0;<5;0;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25166;Pinell de Solsonès;<5;0;<5;0;0;0;0;0;0;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25167;Pinós;<5;<5;0;0;0;0;0;0;0;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25168;Poal, El;9;5;<5;0;0;<5;0;<5;<5;<5;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25169;Pobla de Cérvoles, La;<5;<5;0;0;<5;0;0;0;0;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25170;Bellaguarda;<5;<5;0;0;0;<5;0;0;0;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25171;Pobla de Segur, La;54;7;19;0;8;16;<5;0;5;<5;48
202303;Marzo de 2023;9;Cataluña;25;Lleida;25172;Ponts;38;11;11;<5;11;<5;0;<5;<5;<5;34
202303;Marzo de 2023;9;Cataluña;25;Lleida;25173;Pont de Suert, El;58;7;30;<5;6;13;0;<5;0;9;48
202303;Marzo de 2023;9;Cataluña;25;Lleida;25174;Portella, La;14;7;0;0;6;<5;0;<5;<5;0;9
202303;Marzo de 2023;9;Cataluña;25;Lleida;25175;Prats i Sansor;<5;<5;0;0;0;0;0;<5;<5;<5;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25176;Preixana;<5;<5;0;0;0;0;0;<5;0;<5;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25177;Preixens;<5;<5;0;0;0;0;0;0;0;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25179;Prullans;<5;<5;<5;0;<5;0;0;0;0;<5;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25180;Puiggròs;<5;<5;0;0;0;0;0;<5;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25181;Puigverd d'Agramunt;<5;<5;0;0;0;0;0;0;<5;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25182;Puigverd de Lleida;35;16;<5;0;14;<5;<5;7;20;7;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25183;Rialp;18;7;<5;0;6;<5;<5;<5;0;<5;15
202303;Marzo de 2023;9;Cataluña;25;Lleida;25185;Ribera d'Urgellet;10;5;<5;<5;<5;<5;<5;<5;0;0;7
202303;Marzo de 2023;9;Cataluña;25;Lleida;25186;Riner;5;<5;0;0;<5;0;0;0;0;0;5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25189;Rosselló;34;15;6;<5;7;<5;<5;<5;10;<5;19
202303;Marzo de 2023;9;Cataluña;25;Lleida;25190;Salàs de Pallars;13;<5;<5;0;6;<5;0;0;0;<5;12
202303;Marzo de 2023;9;Cataluña;25;Lleida;25191;Sanaüja;6;<5;0;<5;<5;<5;0;0;0;0;6
202303;Marzo de 2023;9;Cataluña;25;Lleida;25192;Sant Guim de Freixenet;9;<5;<5;0;<5;<5;0;<5;<5;<5;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25193;Sant Llorenç de Morunys;5;0;<5;0;<5;<5;0;0;0;0;5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25194;Sant Ramon;<5;0;0;0;0;<5;0;0;0;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25196;Sant Esteve de la Sarga;<5;0;0;0;<5;<5;0;0;0;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25197;Sant Guim de la Plana;<5;0;0;0;<5;0;0;0;0;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25200;Sarroca de Lleida;<5;<5;0;0;<5;0;0;<5;0;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25201;Sarroca de Bellera;<5;<5;0;0;0;0;0;0;0;<5;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25202;Senterada;<5;<5;0;0;0;0;0;<5;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25203;Seu d'Urgell, La;204;44;46;6;45;60;<5;<5;9;8;185
202303;Marzo de 2023;9;Cataluña;25;Lleida;25204;Seròs;118;52;23;0;12;31;0;66;0;<5;51
202303;Marzo de 2023;9;Cataluña;25;Lleida;25205;Sidamon;<5;<5;0;0;<5;<5;0;0;0;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25206;Soleràs, El;<5;<5;0;0;0;0;0;<5;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25207;Solsona;133;22;35;<5;25;45;<5;8;45;7;73
202303;Marzo de 2023;9;Cataluña;25;Lleida;25208;Soriguera;5;<5;<5;0;<5;<5;0;0;0;0;5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25209;Sort;51;11;12;0;11;17;0;<5;5;<5;44
202303;Marzo de 2023;9;Cataluña;25;Lleida;25210;Soses;153;61;56;<5;13;20;<5;105;12;<5;32
202303;Marzo de 2023;9;Cataluña;25;Lleida;25211;Sudanell;9;<5;<5;<5;<5;0;0;<5;0;0;5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25212;Sunyer;<5;<5;0;<5;0;0;0;<5;<5;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25215;Talarn;<5;<5;0;0;0;0;0;0;0;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25216;Talavera;<5;<5;0;0;0;<5;0;<5;0;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25217;Tàrrega;442;146;113;12;93;68;10;19;90;25;308
202303;Marzo de 2023;9;Cataluña;25;Lleida;25218;Tarrés;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25219;Tarroja de Segarra;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25220;Térmens;17;8;<5;0;<5;<5;0;5;<5;<5;6
202303;Marzo de 2023;9;Cataluña;25;Lleida;25221;Tírvia;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25222;Tiurana;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25223;Torà;12;<5;<5;0;<5;<5;0;<5;0;0;9
202303;Marzo de 2023;9;Cataluña;25;Lleida;25224;Torms, Els;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25225;Tornabous;20;7;<5;0;<5;10;0;5;<5;0;14
202303;Marzo de 2023;9;Cataluña;25;Lleida;25226;Torrebesses;<5;<5;0;0;<5;0;0;<5;0;<5;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25227;Torre de Cabdella, La;5;<5;<5;0;<5;0;0;0;0;<5;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25228;Torrefarrera;124;54;16;<5;28;20;<5;7;17;12;88
202303;Marzo de 2023;9;Cataluña;25;Lleida;25230;Torregrossa;76;15;39;<5;8;12;<5;6;44;<5;25
202303;Marzo de 2023;9;Cataluña;25;Lleida;25231;Torrelameu;23;9;6;<5;5;<5;0;9;0;<5;13
202303;Marzo de 2023;9;Cataluña;25;Lleida;25232;Torres de Segre;102;56;<5;0;27;14;<5;69;<5;<5;27
202303;Marzo de 2023;9;Cataluña;25;Lleida;25233;Torre-serona;17;9;<5;<5;<5;<5;<5;0;0;<5;14
202303;Marzo de 2023;9;Cataluña;25;Lleida;25234;Tremp;96;28;20;6;24;15;<5;6;<5;22;66
202303;Marzo de 2023;9;Cataluña;25;Lleida;25238;Vallbona de les Monges;12;0;<5;0;<5;5;0;0;<5;0;11
202303;Marzo de 2023;9;Cataluña;25;Lleida;25239;Valls de Valira, Les;10;6;<5;0;<5;<5;0;0;0;0;10
202303;Marzo de 2023;9;Cataluña;25;Lleida;25240;Vallfogona de Balaguer;32;15;8;0;5;<5;0;5;<5;5;18
202303;Marzo de 2023;9;Cataluña;25;Lleida;25242;Verdú;17;5;0;0;5;7;0;5;<5;0;10
202303;Marzo de 2023;9;Cataluña;25;Lleida;25243;Vielha e Mijaran;175;41;42;<5;48;41;<5;0;<5;23;151
202303;Marzo de 2023;9;Cataluña;25;Lleida;25244;Vilagrassa;13;<5;<5;0;<5;<5;0;0;<5;0;12
202303;Marzo de 2023;9;Cataluña;25;Lleida;25245;Vilaller;6;<5;<5;0;<5;0;0;<5;0;<5;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25247;Vilamòs;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25248;Vilanova de Bellpuig;32;15;5;0;6;5;<5;6;13;0;13
202303;Marzo de 2023;9;Cataluña;25;Lleida;25249;Vilanova de l'Aguda;<5;0;<5;0;0;0;0;<5;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25250;Vilanova de Meià;5;<5;<5;0;<5;0;0;<5;0;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25251;Vilanova de Segrià;12;10;0;0;<5;0;0;<5;0;<5;6
202303;Marzo de 2023;9;Cataluña;25;Lleida;25252;Vila-sana;59;17;21;<5;9;9;<5;<5;11;<5;45
202303;Marzo de 2023;9;Cataluña;25;Lleida;25253;Vilosell, El;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25254;Vilanova de la Barca;14;8;<5;0;<5;<5;<5;<5;<5;<5;10
202303;Marzo de 2023;9;Cataluña;25;Lleida;25255;Vinaixa;<5;0;0;0;<5;<5;0;0;0;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25901;Vall de Cardós;11;<5;0;<5;<5;<5;<5;<5;<5;0;7
202303;Marzo de 2023;9;Cataluña;25;Lleida;25902;Sant Martí de Riucorb;<5;<5;0;0;0;0;0;<5;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25903;Guingueta d'Àneu, La;7;<5;<5;0;<5;<5;0;0;0;<5;6
202303;Marzo de 2023;9;Cataluña;25;Lleida;25904;Castell de Mur;<5;<5;0;<5;<5;0;0;0;0;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25905;Ribera d'Ondara;5;<5;0;0;<5;0;0;0;5;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25906;Valls d'Aguilar, Les;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;25;Lleida;25907;Torrefeta i Florejacs;<5;0;<5;0;<5;<5;0;<5;0;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25908;Fígols i Alinyà;<5;<5;0;0;<5;0;0;0;0;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25909;Vansa i Fórnols, La;<5;0;0;0;<5;0;0;0;0;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25910;Josa i Tuixén;6;<5;<5;0;<5;<5;0;0;0;0;6
202303;Marzo de 2023;9;Cataluña;25;Lleida;25911;Plans de Sió, Els;<5;0;<5;0;0;0;0;0;0;0;<5
202303;Marzo de 2023;9;Cataluña;25;Lleida;25912;Gimenells i el Pla de la Font;24;10;<5;0;6;6;0;11;0;0;13
202303;Marzo de 2023;9;Cataluña;25;Lleida;25913;Riu de Cerdanya;0;0;0;0;0;0;0;0;0;0;0
202303;Marzo de 2023;9;Cataluña;43;Tarragona;43001;Aiguamúrcia;41;6;15;<5;10;8;<5;10;<5;<5;28
202303;Marzo de 2023;9;Cataluña;43;Tarragona;43002;Albinyana;11;7;0;0;<5;<5;<5;<5;0;<5;7
