;;;;CONTRATOS POR MUNICIPIOS DESGLOSADO POR SEXO, TIPO DE CONTRATO Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31221;Doneztebe/Santesteban;50;0;16;6;<5;26;0;0;0;7;43
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31222;Sarriés/Sartze;<5;<5;0;0;<5;0;0;0;0;0;<5
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31223;Sartaguda;131;61;48;<5;10;9;<5;111;12;<5;6
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31224;Sesma;173;8;96;<5;5;62;<5;6;136;<5;27
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31225;Sorlada;<5;<5;<5;0;0;0;0;<5;0;0;0
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31226;Sunbilla;6;0;6;0;0;0;0;0;0;0;6
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31227;Tafalla;522;44;212;12;22;227;5;<5;154;6;361
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31228;Tiebas-Muruarte de Reta;5;<5;<5;0;0;<5;0;0;0;0;5
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31229;Tirapu;0;0;0;0;0;0;0;0;0;0;0
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31230;Torralba del Río;0;0;0;0;0;0;0;0;0;0;0
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31231;Torres del Río;<5;<5;0;0;0;0;0;0;0;0;<5
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31232;Tudela;1646;213;619;34;146;608;26;161;339;31;1115
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31233;Tulebras;<5;0;<5;0;0;0;0;0;0;0;<5
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31234;Ucar;0;0;0;0;0;0;0;0;0;0;0
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31235;Ujué;<5;<5;0;0;0;0;0;0;0;0;<5
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31236;Ultzama;54;<5;21;<5;<5;24;<5;<5;22;0;31
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31237;Unciti;<5;0;<5;0;0;0;0;0;0;0;<5
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31238;Unzué/Untzue;0;0;0;0;0;0;0;0;0;0;0
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31239;Urdazubi/Urdax;30;8;<5;<5;5;9;<5;0;<5;0;27
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31240;Urdiain;33;<5;23;<5;0;8;0;<5;29;0;0
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31241;Urraul Alto;0;0;0;0;0;0;0;0;0;0;0
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31242;Urraul Bajo;0;0;0;0;0;0;0;0;0;0;0
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31243;Urroz-Villa;48;<5;26;0;<5;16;0;0;45;0;<5
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31244;Urrotz;0;0;0;0;0;0;0;0;0;0;0
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31245;Urzainqui/Urzainki;<5;0;<5;0;0;0;0;<5;0;0;0
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31246;Uterga;<5;0;<5;0;0;0;0;0;0;0;<5
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31247;Uztárroz/Uztarroze;0;0;0;0;0;0;0;0;0;0;0
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31248;Luzaide/Valcarlos;5;0;<5;0;0;<5;<5;0;0;0;5
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31249;Valtierra;63;7;38;<5;<5;13;0;12;<5;<5;45
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31250;Bera;68;7;22;5;12;21;<5;0;12;<5;52
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31251;Viana;691;29;360;10;12;275;5;12;603;0;76
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31252;Vidángoz/Bidankoze;0;0;0;0;0;0;0;0;0;0;0
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31253;Bidaurreta;0;0;0;0;0;0;0;0;0;0;0
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31254;Villafranca;181;15;91;<5;24;48;0;13;112;<5;54
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31255;Villamayor de Monjardín;5;<5;0;0;<5;0;0;<5;<5;0;<5
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31256;Hiriberri/Villanueva de Aezkoa;<5;0;<5;0;0;0;0;0;<5;0;0
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31257;Villatuerta;90;5;33;7;<5;36;5;0;39;<5;50
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31258;Villava/Atarrabia;93;14;37;5;8;28;<5;<5;18;9;64
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31259;Igantzi;32;11;<5;0;15;<5;<5;<5;0;0;29
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31260;Valle de Yerri/Deierri;23;<5;9;<5;7;<5;<5;5;<5;0;14
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31261;Yesa;9;<5;<5;<5;<5;<5;0;<5;0;<5;5
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31262;Zabalza/Zabaltza;0;0;0;0;0;0;0;0;0;0;0
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31263;Zubieta;0;0;0;0;0;0;0;0;0;0;0
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31264;Zugarramurdi;7;<5;0;0;<5;<5;0;0;0;0;7
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31265;Zúñiga;0;0;0;0;0;0;0;0;0;0;0
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31901;Barañain;150;12;40;<5;24;63;7;0;<5;<5;143
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31902;Berrioplano/Berriobeiti;402;32;160;22;18;164;6;0;56;21;325
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31903;Berriozar;149;14;38;<5;19;73;<5;0;21;8;120
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31904;Irurtzun;67;8;22;<5;6;28;<5;0;12;0;55
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31905;Beriáin;66;10;23;<5;9;19;<5;<5;12;<5;50
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31906;Orkoien;655;26;472;10;20;124;<5;0;492;12;151
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31907;Zizur Mayor/Zizur Nagusia;161;18;69;<5;7;62;<5;0;5;<5;155
202208;Agosto de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31908;Lekunberri;65;13;16;<5;6;27;<5;<5;34;<5;27
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01001;Alegría-Dulantzi;69;10;26;<5;10;22;0;0;28;<5;38
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01002;Amurrio;329;25;231;6;14;47;6;6;222;30;71
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01003;Aramaio;<5;<5;<5;0;0;<5;0;0;<5;0;<5
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01004;Artziniega;16;<5;7;<5;<5;<5;0;0;<5;<5;9
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01006;Armiñón;6;0;<5;0;0;<5;0;0;5;<5;0
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01008;Arratzua-Ubarrundia;24;<5;7;<5;<5;12;<5;0;0;0;24
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01009;Asparrena;88;<5;29;6;<5;48;<5;<5;40;9;36
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01010;Ayala/Aiara;41;5;18;0;<5;13;<5;<5;20;0;20
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01011;Baños de Ebro/Mañueta;6;<5;<5;0;0;<5;0;5;<5;0;0
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01013;Barrundia;17;<5;8;0;<5;6;0;<5;0;5;10
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01014;Berantevilla;42;<5;29;0;<5;9;0;<5;30;<5;9
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01016;Bernedo;10;0;<5;0;0;8;0;0;<5;0;9
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01017;Campezo/Kanpezu;15;<5;8;<5;<5;<5;0;<5;<5;<5;10
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01018;Zigoitia;51;<5;13;0;5;27;<5;0;0;<5;50
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01019;Kripan;<5;0;0;0;0;<5;0;0;0;0;<5
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01020;Kuartango;7;<5;<5;0;<5;<5;0;0;<5;0;6
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01021;Elburgo/Burgelu;37;0;13;0;0;23;<5;<5;0;0;33
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01022;Elciego;179;<5;89;<5;<5;83;0;<5;11;0;165
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01023;Elvillar/Bilar;9;<5;<5;0;<5;<5;0;0;<5;0;7
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01027;Iruraiz-Gauna;7;<5;0;<5;<5;0;<5;0;0;0;7
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01028;Labastida/Bastida;32;0;16;<5;0;14;<5;<5;13;0;18
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01030;Lagrán;<5;0;<5;0;0;0;0;0;0;0;<5
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01031;Laguardia;76;10;30;5;6;23;<5;<5;27;0;48
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01032;Lanciego/Lantziego;14;5;6;0;<5;<5;<5;<5;<5;0;9
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01033;Lapuebla de Labarca;25;<5;12;0;<5;10;0;<5;17;0;7
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01034;Leza;13;0;12;<5;0;0;0;12;<5;0;0
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01036;Laudio/Llodio;347;47;146;12;38;101;<5;0;114;14;219
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01037;Arraia-Maeztu;26;<5;11;<5;<5;7;<5;<5;8;0;15
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01039;Moreda de Álava/Moreda Araba;9;6;<5;0;0;0;0;6;0;0;<5
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01041;Navaridas;<5;0;0;0;0;<5;0;0;0;0;<5
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01042;Okondo;16;<5;7;0;0;6;<5;<5;12;0;<5
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01043;Oyón-Oion;110;12;59;<5;8;26;<5;5;49;<5;52
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01044;Peñacerrada-Urizaharra;<5;0;<5;0;0;0;0;0;0;0;<5
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01046;Erriberagoitia/Ribera Alta;10;<5;5;0;<5;<5;0;<5;0;<5;5
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01047;Ribera Baja/Erribera Beitia;93;6;59;0;5;23;0;0;63;<5;29
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01049;Añana;9;5;0;0;0;<5;0;0;0;5;<5
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01051;Salvatierra/Agurain;357;6;166;10;<5;170;<5;0;18;<5;336
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01052;Samaniego;11;<5;<5;0;<5;<5;0;<5;6;0;<5
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01053;San Millán/Donemiliaga;15;6;<5;<5;<5;5;0;0;0;0;15
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01054;Urkabustaiz;6;<5;<5;0;<5;<5;0;0;<5;0;<5
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01055;Valdegovía/Gaubea;17;<5;5;0;<5;5;<5;<5;<5;0;14
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01056;Harana/Valle de Arana;<5;0;0;0;<5;0;0;0;0;0;<5
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01057;Villabuena de Álava/Eskuernaga;10;0;7;0;0;<5;0;<5;<5;0;6
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01058;Legutio;156;19;91;14;6;21;5;0;98;<5;55
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01059;Vitoria-Gasteiz;8601;672;3378;255;708;3421;167;22;1221;206;7152
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01060;Yécora/Iekora;7;0;<5;0;<5;<5;0;0;0;0;7
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01061;Zalduondo;6;0;<5;0;0;<5;0;0;0;0;6
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01062;Zambrana;<5;<5;<5;0;0;0;0;0;0;<5;<5
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01063;Zuia;31;<5;7;<5;6;14;<5;0;0;0;31
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01901;Iruña Oka/Iruña de Oca;228;18;144;9;8;42;7;<5;47;<5;176
202208;Agosto de 2022;16;País Vasco;1;Araba/Álava;01902;Lantarón;73;<5;52;<5;0;17;0;0;60;<5;11
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20001;Abaltzisketa;15;<5;5;<5;<5;<5;0;0;<5;<5;12
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20002;Aduna;58;9;21;11;0;15;<5;0;23;<5;33
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20003;Aizarnazabal;14;<5;7;0;<5;0;0;<5;7;0;6
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20004;Albiztur;<5;0;0;0;0;<5;0;0;0;0;<5
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20005;Alegia;23;<5;<5;6;<5;9;0;0;<5;<5;20
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20006;Alkiza;5;0;0;0;<5;<5;0;0;0;0;5
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20007;Altzo;6;<5;<5;<5;0;<5;0;0;<5;0;<5
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20008;Amezketa;50;<5;8;0;<5;38;0;0;0;<5;49
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20009;Andoain;217;28;98;9;18;60;<5;<5;40;10;163
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20010;Anoeta;52;<5;43;5;0;<5;<5;0;43;<5;8
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20011;Antzuola;10;<5;<5;0;<5;<5;<5;0;<5;0;6
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20012;Arama;<5;0;0;0;0;<5;0;0;0;0;<5
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20013;Aretxabaleta;52;<5;27;0;<5;18;<5;0;32;0;20
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20014;Asteasu;12;<5;6;0;<5;<5;<5;0;<5;0;8
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20015;Ataun;<5;0;<5;<5;<5;0;0;0;0;<5;<5
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20016;Aia;36;5;19;<5;<5;9;0;<5;<5;<5;27
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20017;Azkoitia;105;5;44;6;12;36;<5;<5;16;<5;86
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20018;Azpeitia;193;26;49;14;19;81;<5;<5;51;6;134
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20019;Beasain;155;37;19;6;27;58;8;0;22;8;125
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20020;Beizama;0;0;0;0;0;0;0;0;0;0;0
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20021;Belauntza;<5;0;<5;0;0;<5;0;0;<5;0;<5
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20022;Berastegi;6;0;<5;0;0;0;<5;0;<5;0;<5
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20023;Berrobi;7;<5;0;<5;<5;<5;0;0;<5;0;<5
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20024;Bidegoian;<5;0;0;0;0;<5;0;0;0;0;<5
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20025;Zegama;11;0;<5;0;<5;<5;<5;0;<5;0;10
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20026;Zerain;<5;0;<5;<5;0;0;0;0;<5;<5;0
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20027;Zestoa;61;5;29;5;<5;16;<5;0;31;0;30
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20028;Zizurkil;44;<5;12;0;<5;29;0;0;8;<5;35
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20029;Deba;74;<5;33;8;<5;24;<5;0;35;0;39
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20030;Eibar;622;32;336;10;40;200;<5;<5;19;5;596
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20031;Elduain;5;0;<5;0;<5;0;0;0;<5;0;<5
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20032;Elgoibar;142;14;61;9;12;44;<5;<5;55;<5;83
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20033;Elgeta;19;<5;5;<5;<5;10;0;0;<5;0;17
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20034;Eskoriatza;19;<5;9;0;0;6;<5;0;6;<5;12
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20035;Ezkio-Itsaso;7;0;0;<5;0;5;0;0;<5;0;5
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20036;Hondarribia;351;49;88;6;51;149;8;<5;<5;<5;345
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20037;Gaintza;0;0;0;0;0;0;0;0;0;0;0
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20038;Gabiria;8;<5;5;<5;0;0;0;0;<5;<5;6
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20039;Getaria;46;6;11;8;6;12;<5;9;<5;<5;31
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20040;Hernani;505;51;245;16;35;150;8;11;159;15;320
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20041;Hernialde;0;0;0;0;0;0;0;0;0;0;0
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20042;Ibarra;60;18;19;<5;5;16;<5;19;7;<5;31
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20043;Idiazabal;17;<5;<5;0;<5;7;0;0;<5;0;13
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20044;Ikaztegieta;22;<5;11;0;0;10;0;0;8;<5;13
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20045;Irun;1112;168;357;46;192;321;28;<5;114;43;954
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20046;Irura;53;<5;36;<5;<5;7;<5;0;9;0;44
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20047;Itsasondo;6;<5;0;<5;0;0;0;0;<5;<5;<5
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20048;Larraul;0;0;0;0;0;0;0;0;0;0;0
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20049;Lazkao;59;5;11;<5;9;33;0;0;<5;0;56
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20050;Leaburu;9;0;8;0;<5;0;0;0;0;0;9
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20051;Legazpi;101;6;35;11;15;32;<5;0;32;<5;68
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20052;Legorreta;25;<5;12;<5;0;11;0;0;20;0;5
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20053;Lezo;120;48;30;12;14;15;<5;0;38;7;75
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20054;Lizartza;115;<5;38;<5;<5;72;0;0;114;0;<5
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20055;Arrasate/Mondragón;366;22;133;16;36;153;6;0;44;7;315
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20056;Mutriku;68;<5;15;5;10;35;0;0;30;<5;37
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20057;Mutiloa;402;<5;242;0;0;158;0;0;398;<5;<5
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20058;Olaberria;70;8;35;0;<5;25;0;<5;29;<5;35
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20059;Oñati;160;7;80;<5;10;61;<5;<5;61;<5;96
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20060;Orexa;<5;<5;0;0;0;<5;0;<5;0;0;<5
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20061;Orio;72;8;24;<5;9;28;<5;0;<5;<5;65
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20062;Ormaiztegi;17;0;6;7;<5;0;<5;0;12;0;5
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20063;Oiartzun;455;63;200;19;36;130;7;0;136;9;310
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20064;Pasaia;258;23;143;5;17;66;<5;<5;23;8;223
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20065;Soraluze/Placencia de las Armas;21;<5;7;0;<5;7;0;0;5;0;16
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20066;Errezil;7;6;0;0;<5;0;0;0;5;0;<5
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20067;Errenteria;357;34;137;12;50;113;11;<5;98;9;249
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20068;Leintz-Gatzaga;11;0;0;0;0;11;0;0;0;0;11
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20069;Donostia/San Sebastián;8144;774;2714;134;961;3394;167;8;227;99;7810
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20070;Segura;<5;<5;0;<5;0;0;0;0;<5;0;0
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20071;Tolosa;158;10;34;6;20;79;9;<5;18;<5;135
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20072;Urnieta;215;18;103;<5;8;79;<5;13;34;0;168
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20073;Usurbil;326;22;122;10;14;156;<5;16;51;<5;257
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20074;Bergara;181;14;102;9;8;45;<5;<5;58;<5;119
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20075;Villabona;110;8;23;8;<5;68;<5;0;15;15;80
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20076;Ordizia;95;7;28;<5;16;39;<5;0;5;<5;88
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20077;Urretxu;122;5;32;6;7;71;<5;0;11;<5;108
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20078;Zaldibia;15;<5;<5;0;<5;5;<5;0;5;<5;9
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20079;Zarautz;310;36;107;9;28;124;6;<5;33;<5;272
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20080;Zumarraga;79;7;13;<5;7;47;<5;0;9;<5;67
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20081;Zumaia;154;14;54;<5;19;61;<5;0;48;<5;105
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20901;Mendaro;40;9;9;6;5;10;<5;0;17;0;23
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20902;Lasarte-Oria;239;36;59;15;33;92;<5;<5;18;18;202
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20903;Astigarraga;554;29;361;14;14;133;<5;6;26;17;505
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20904;Baliarrain;<5;<5;0;0;<5;0;0;0;0;0;<5
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20905;Orendain;<5;<5;0;0;0;0;0;0;0;<5;0
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20906;Altzaga;0;0;0;0;0;0;0;0;0;0;0
202208;Agosto de 2022;16;País Vasco;20;Gipuzkoa;20907;Gaztelu;<5;0;<5;0;0;0;0;0;0;0;<5
202208;Agosto de 2022;16;País Vasco;48;Bizkaia;48001;Abadiño;340;6;227;9;<5;91;<5;0;243;5;92
202208;Agosto de 2022;16;País Vasco;48;Bizkaia;48002;Abanto y Ciérvana-Abanto Zierbena;200;18;100;8;6;65;<5;0;45;13;142
202208;Agosto de 2022;16;País Vasco;48;Bizkaia;48003;Amorebieta-Etxano;478;45;208;20;23;179;<5;<5;101;19;355
202208;Agosto de 2022;16;País Vasco;48;Bizkaia;48004;Amoroto;<5;0;0;0;<5;<5;0;0;<5;0;<5
202208;Agosto de 2022;16;País Vasco;48;Bizkaia;48005;Arakaldo;<5;0;0;<5;0;0;0;0;<5;0;0
202208;Agosto de 2022;16;País Vasco;48;Bizkaia;48006;Arantzazu;<5;0;<5;0;0;<5;0;0;<5;0;<5
202208;Agosto de 2022;16;País Vasco;48;Bizkaia;48007;Munitibar-Arbatzegi Gerrikaitz;5;<5;0;0;0;<5;0;0;0;0;5
202208;Agosto de 2022;16;País Vasco;48;Bizkaia;48008;Artzentales;23;0;6;0;<5;15;<5;0;0;0;23
202208;Agosto de 2022;16;País Vasco;48;Bizkaia;48009;Arrankudiaga;13;0;5;<5;<5;5;0;0;5;0;8
202208;Agosto de 2022;16;País Vasco;48;Bizkaia;48010;Arrieta;<5;0;0;0;0;<5;0;0;0;0;<5
202208;Agosto de 2022;16;País Vasco;48;Bizkaia;48011;Arrigorriaga;273;37;104;14;17;93;8;0;45;19;209
202208;Agosto de 2022;16;País Vasco;48;Bizkaia;48012;Bakio;88;8;25;0;9;46;0;<5;<5;0;86
202208;Agosto de 2022;16;País Vasco;48;Bizkaia;48013;Barakaldo;1503;120;551;35;161;597;39;<5;61;62;1379
